2.335740957,1.256832575,2.491769508,1.064050766,0.620298941,-0.59132296,0.135454738,2.355555556,2.337777778,2.364444444,-1,-1.32,-1.08,0.17,-0.02,-0.04,0.100890334,0.061109469,-0.184568139,-0.422974415,1.061538462,1.013846154,0.936923077,0.76,2.8,0.08,0
2.734041317,1.250184965,2.487762238,0.972553857,-0.408129611,-0.59132296,0.10057102,2.475555556,2.448888889,2.466666667,-1.76,-1.92,-1.52,0.179,0,-0.02,0.100890334,0.061109469,-0.200348758,-0.422974415,1.046153846,1.013846154,0.936923077,0.52,2.88,0.12,0
2.534891137,1.263480184,2.483754967,0.846529813,1.323227323,-0.59132296,0.10057102,2.355555556,2.315555556,2.333333333,2.28,1.88,1.88,0.2,0.03,0,1.225767053,-1.209521961,-0.214551315,-0.422974415,1.046153846,1.013846154,0.923076923,0.56,1.12,0.04,0
2.361556721,1.273451599,2.483754967,0.732590266,0.273267631,-0.59132296,0.065687301,2.444444444,2.391111111,2.4,-0.04,-0.28,-0.24,0.22,0.05,0.01,0.100890334,-1.209521961,-0.200348758,-0.422974415,1.046153846,1,0.923076923,0,2.64,0.6,0
2.431628081,1.206975501,2.491769508,0.810276321,0.494911716,-0.59132296,0.065687301,1.893333333,1.853333333,1.893333333,-1.08,-0.72,-0.96,0.24,0.06,0.03,0.100890334,-2.480153392,-0.214551315,-0.422974415,1.046153846,1,0.923076923,0.16,0.2,1.28,0
2.413188249,1.293394429,2.477755778,0.844803456,0.127615804,-0.59132296,0.030803582,2.52,2.502222222,2.457777778,0.24,-0.08,0.28,0.259,0.1,0.05,1.225767053,0.061109469,-0.200348758,-0.422974415,1.029230769,1,0.907692308,1.48,0.32,0.64,0
2.475883676,1.243537355,2.487762238,0.808549964,1.425816871,-0.614620103,-0.42268476,2.093333333,2.066666667,2.093333333,-0.16,0.24,0.04,0.27,0.11,0.06,0.100890334,-1.209521961,-0.200348758,-0.422974415,1.013846154,0.984615385,0.907692308,-0.64,-1,0.28,0
2.512763339,1.263480184,2.477755778,0.830992602,0.369524491,-0.59132296,0.135454738,2.355555556,2.346666667,2.355555556,-0.28,-0.04,0,0.279,0.129,0.1,0.100890334,0.061109469,-0.200348758,-0.422974415,1.013846154,0.984615385,0.907692308,0.88,0.88,0.04,0
2.328365024,1.250184965,2.497768697,0.863793381,0.247936879,-0.59132296,0.170338457,2.177777778,2.151111111,2.195555556,-0.96,-1.32,-0.96,0.3,0.139,0.1,-1.023986385,0.061109469,-0.200348758,-0.422974415,1.013846154,0.969230769,0.892307692,-0.04,-0.92,0.4,0
2.439004013,1.286746819,2.48577032,0.856887953,0.612699715,-0.59132296,0.135454738,2.297777778,2.288888889,2.253333333,-0.48,-0.48,-0.04,0.32,0.16,0.12,0.100890334,0.061109469,-0.184568139,-0.422974415,1.013846154,0.969230769,0.892307692,-0.68,0.84,0.36,0
