-0.323282743,-0.348565202,-0.490952117,-0.332571862,-0.090228667,-0.387615011,-0.457568479,0.333333333,0.32,0.36,0,0,0,-0.969,-0.95,-0.95,0.100890334,0.061109469,0.036360525,0.014918413,0.86,1.384615385,0.830769231,0.8,-0.16,-0.8,0
-0.717895137,-0.42168891,-0.516964224,-0.161662542,0.94579911,-0.370142154,0.030803582,0.333333333,0.32,0.36,0,0,0,-0.969,-0.95,-0.95,-1.023986385,0.061109469,0.052141143,0.014918413,0.86,1.384615385,0.846153846,-0.32,1.72,0.16,0
-0.526120889,-0.521403058,-0.567043389,-0.002837719,-0.965406167,-0.370142154,0.030803582,0.333333333,0.32,0.36,0,0,0,-0.969,-0.95,-0.95,0.100890334,0.061109469,0.052141143,0.014918413,0.86,1.367692308,0.846153846,0.28,0,-0.12,0
-0.636759878,-0.571260131,-0.587056307,-0.230716812,-0.742495545,-0.370142154,0.065687301,0.333333333,0.32,0.36,0,0,0,-0.969,-0.95,-0.95,1.225767053,0.061109469,0.052141143,0.014918413,0.86,1.367692308,0.86,-0.56,-0.56,1.84,0
-0.651511743,-0.591202961,-0.599078119,-0.322213721,-1.099659155,-0.375966439,-0.108731292,0.333333333,0.32,0.36,0,0,0,-0.96,-0.95,-0.95,0.100890334,-1.209521961,0.052141143,0.014918413,0.846153846,1.367692308,0.86,1.76,1.52,1.36,0
-0.330658675,-0.65103145,-0.62110639,-0.449964122,0.222606126,-0.370142154,0.030803582,0.333333333,0.32,0.36,0,0,0,-0.969,-0.95,-0.95,0.100890334,0.061109469,0.052141143,0.014918413,0.846153846,1.367692308,0.875384615,1.76,0.2,0.08,0
-0.223707653,-0.65103145,-0.619114472,-0.418889701,0.275800706,-0.381790725,-0.248266167,0.333333333,0.32,0.36,0,0,0,-0.969,-0.95,-0.95,0.100890334,0.061109469,0.052141143,0.014918413,0.846153846,1.367692308,0.892307692,-0.04,-0.56,1.44,0
-0.463425462,-0.641060035,-0.619114472,-0.047722995,1.529672956,-0.381790725,-0.283149886,0.333333333,0.32,0.36,0,0,0,-0.96,-0.95,-0.95,0.100890334,0.061109469,0.052141143,0.014918413,0.846153846,1.367692308,0.892307692,0,1.64,1.96,0
-0.478177327,-0.621117205,-0.609084578,0.242304943,0.686158897,-0.375966439,-0.073847574,0.333333333,0.32,0.36,0,0,0,-0.969,-0.95,-0.95,0.100890334,0.061109469,0.052141143,0.014918413,0.846153846,1.367692308,0.907692308,-0.08,-0.04,-0.2,0
-0.433921732,-0.641060035,-0.617099119,0.404582479,0.735553865,-0.370142154,0.065687301,0.333333333,0.32,0.36,0,0,0,-0.969,-0.95,-0.95,0.100890334,0.061109469,0.069499824,0.03404037,0.846153846,1.353846154,0.923076923,0.36,0.52,-0.32,0
-0.51505699,-0.607821986,-0.617099119,0.321717354,-0.619641395,-0.375966439,-0.073847574,0.333333333,0.32,0.36,0,0,0,-0.969,-0.95,-0.95,0.100890334,0.061109469,0.052141143,0.014918413,0.846153846,1.353846154,0.923076923,-0.4,0.36,1.76,0
-0.607256148,-0.65103145,-0.619114472,0.333801852,-0.276409698,-0.375966439,-0.073847574,0.333333333,0.32,0.36,0,0,0,-0.969,-0.95,-0.95,-1.023986385,-1.209521961,0.052141143,-0.002291349,0.830769231,1.353846154,0.936923077,0.8,-0.6,-0.2,0
-0.544560721,-0.694240914,-0.63512012,-0.004564075,-0.61710832,-0.370142154,0.065687301,0.333333333,0.32,0.36,0,0,0,-0.969,-0.95,-0.95,0.100890334,0.061109469,0.052141143,0.014918413,0.830769231,1.353846154,0.936923077,0.32,2.24,1.6,0
-0.548248687,-0.714183743,-0.647141931,-0.263517591,-0.795690125,-0.381790725,-0.283149886,0.333333333,0.32,0.36,0,0,0,-0.969,-0.95,-0.95,0.100890334,0.061109469,0.052141143,0.014918413,0.830769231,1.353846154,0.952307692,1.68,0.04,1.84,0
-0.540872754,-0.750745597,-0.65314112,-0.220358672,0.581036274,-0.370142154,0.030803582,0.333333333,0.32,0.36,0,0,0,-0.969,-0.95,-0.95,0.100890334,0.061109469,0.069499824,0.014918413,0.815384615,1.353846154,0.969230769,-0.12,-0.28,-0.36,0
-0.758462766,-0.764040817,-0.663147579,0.067942909,2.029955318,-0.370142154,0.030803582,0.333333333,0.32,0.36,0,0,0,-0.969,-0.95,-0.95,0.100890334,0.061109469,0.069499824,0.014918413,0.815384615,1.353846154,0.969230769,0,1.8,0.04,0
-0.651511743,-0.807250281,-0.669170202,0.625556146,1.924832695,-0.375966439,-0.108731292,0.333333333,0.32,0.36,0,0,0,-0.969,-0.95,-0.95,-1.023986385,0.061109469,0.069499824,0.03404037,0.815384615,1.353846154,0.984615385,-0.64,0.12,-0.92,0
-0.817470227,-0.807250281,-0.681192014,0.856887953,0.000962042,-0.370142154,0.030803582,0.333333333,0.32,0.36,0,0,0,-0.969,-0.95,-0.95,-1.023986385,0.061109469,0.052141143,0.03404037,0.815384615,1.353846154,1,-0.56,0.68,0.24,0
-0.640447844,-0.807250281,-0.675169391,0.570312729,-0.775425523,-0.370142154,0.030803582,0.333333333,0.32,0.36,0,0,0,-0.969,-0.95,-0.95,-1.023986385,0.061109469,0.069499824,0.03404037,0.815384615,1.353846154,1,2,1.56,0.24,0
-0.795342429,-0.740774182,-0.65314112,0.245757656,-1.174384875,-0.375966439,-0.143615011,0.333333333,0.32,0.36,0,0,0,-0.96,-0.95,-0.95,0.100890334,0.061109469,0.069499824,0.03404037,0.815384615,1.353846154,1.013846154,-0.4,0.04,1.76,0
-0.570376485,-0.677621889,-0.631112849,0.097290974,-0.001571034,-0.370142154,0.030803582,0.333333333,0.32,0.36,0,0,0,-0.969,-0.95,-0.95,0.100890334,0.061109469,0.069499824,0.03404037,0.815384615,1.336923077,1.013846154,2.08,0.52,1.68,0
-0.437609698,-0.664326669,-0.62110639,0.173250672,0.320129523,-0.370142154,0.030803582,0.333333333,0.32,0.36,0,0,0,-0.969,-0.95,-0.95,0.100890334,0.061109469,0.069499824,0.03404037,0.815384615,1.336923077,1.029230769,1.8,1.68,-0.6,0
-0.58512835,-0.597850571,-0.613091849,0.406308836,1.467612612,-0.375966439,-0.108731292,0.333333333,0.32,0.36,0,0,0,-0.969,-0.95,-0.95,0.100890334,0.061109469,0.069499824,0.03404037,0.798461538,1.336923077,1.046153846,0,-0.6,-2.4,0
-0.371226305,-0.621117205,-0.60709266,0.584123584,0.117483503,-0.375966439,-0.108731292,0.333333333,0.32,0.36,0,0,0,-0.969,-0.95,-0.95,0.100890334,0.061109469,0.069499824,0.03404037,0.798461538,1.336923077,1.046153846,0.6,-1.72,-0.4,0
-0.622008013,-0.690917109,-0.627105579,0.299274716,-1.141454897,-0.370142154,0.030803582,0.333333333,0.32,0.36,0,0,0,-0.969,-0.95,-0.95,-1.023986385,0.061109469,0.069499824,0.03404037,0.798461538,1.336923077,1.061538462,0.04,0.2,-0.68,0
-0.85434989,-0.734126573,-0.651149202,0.188787883,0.79128152,-0.370142154,0.030803582,0.333333333,0.32,0.36,0,0,0,-0.969,-0.95,-0.95,-1.023986385,0.061109469,0.069499824,0.014918413,0.783076923,1.323076923,1.076923077,0.4,-0.48,2.04,0
-0.832222092,-0.727478963,-0.645126579,-0.056354779,-0.625974083,-0.370142154,0.030803582,0.333333333,0.32,0.36,0,0,0,-0.969,-0.95,-0.95,0.100890334,0.061109469,0.069499824,0.03404037,0.783076923,1.323076923,1.076923077,-0.28,1.92,0.96,0
-0.529808855,-0.714183743,-0.645126579,-0.004564075,0.882472229,-0.370142154,0.030803582,0.333333333,0.32,0.36,0,0,0,-0.969,-0.95,-0.95,0.100890334,0.061109469,0.069499824,0.03404037,0.783076923,1.323076923,1.076923077,0.96,-0.76,2.08,0
-0.599880215,-0.700888523,-0.643134661,0.067942909,0.669693908,-0.375966439,-0.108731292,0.333333333,0.32,0.36,0,0,0,-0.969,-0.95,-0.95,0.100890334,0.061109469,0.069499824,0.03404037,0.783076923,1.323076923,1.076923077,1.88,0.04,0,0
-0.688391406,-0.714183743,-0.65314112,0.090385547,-0.610775632,-0.375966439,-0.108731292,0.333333333,0.32,0.36,0,0,0,-0.969,-0.95,-0.95,0.100890334,0.061109469,0.069499824,0.03404037,0.783076923,1.323076923,1.090769231,-0.56,-0.52,1.84,0
-0.747398867,-0.783983646,-0.66715485,-0.265243948,0.00729473,-0.370142154,0.030803582,0.333333333,0.32,0.36,0,0,0,-0.969,-0.95,-0.95,0.100890334,0.061109469,0.069499824,0.03404037,0.783076923,1.323076923,1.090769231,-0.44,1.4,-0.04,0
-0.732647002,-0.764040817,-0.665162932,-0.223811385,-0.552514901,-0.375966439,-0.108731292,0.333333333,0.32,0.36,0,0,0,-0.969,-0.95,-0.95,1.225767053,0.061109469,0.069499824,0.03404037,0.783076923,1.323076923,1.090769231,0.52,0.04,0.12,0
-0.31590681,-0.690917109,-0.63912739,-0.159936185,1.238369302,-0.370142154,0.030803582,0.333333333,0.32,0.36,0,0,0,-0.969,-0.95,-0.95,0.100890334,0.061109469,0.069499824,0.03404037,0.783076923,1.307692308,1.106153846,-0.56,-0.4,0.76,0
