0.20748777,0.842125059,0.291812808,-0.213280598,-0.670860226,1.482962181,-0.001321687,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.249410239,1.271277247,-1.318529236,0.305876054,1.828685927,1.706059044,-0.817320859,-0.826987066,-1.125160136,-0.796846684,0.019077679,-0.617176695,0
0.790377318,1.061856934,0.426014142,-0.37793769,-1.199784212,1.482962181,-0.001321687,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.249410239,1.271277247,0.030739705,0.305876054,1.841969622,1.706059044,-0.753077767,-0.826987066,-1.125160136,-0.603196893,-0.021551964,-1.940057564,0
0.970035055,1.366101067,0.630637705,-0.636223323,-1.84181144,1.482962181,-0.001321687,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.180238902,1.249410239,1.271277247,-1.318529236,0.305876054,1.841969622,1.706059044,-0.817320859,-0.826987066,-1.125160136,-1.067956392,-0.021551964,-1.348242438,0
1.169654764,1.460754797,1.049823761,-0.699180446,0.498982133,1.482962181,0.19561405,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.249410239,1.271277247,2.729277588,2.133828328,1.841969622,1.706059044,-0.817320859,-0.826987066,-1.125160136,0.442511979,0.547263035,1.750083809,0
0.982012238,1.3897645,0.67904494,-0.511923362,0.434668525,1.482962181,-0.001321687,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.249410239,1.271277247,-1.318529236,0.305876054,1.841969622,1.706059044,-0.817320859,-0.826987066,-1.125160136,0.636161771,0.953559462,-0.512738731,0
0.482962968,1.295110769,0.632852078,-0.453809094,-0.491225665,1.482962181,-0.001321687,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.249410239,1.271277247,0.030739705,-1.522076219,1.841969622,1.706059044,-0.817320859,-0.826987066,-1.125160136,-0.680656809,0.953559462,-0.303862804,0
0.37117593,1.163271644,0.549246603,-0.38439483,0.752910001,1.482962181,-0.001321687,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.249410239,1.271277247,0.030739705,2.133828328,1.841969622,1.706059044,-0.817320859,-0.826987066,-1.055395164,-0.8743066,1.603633747,-1.313429784,0
0.083723551,0.906354376,0.34902604,-0.113194914,0.340415823,1.482962181,0.19561405,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.249410239,1.271277247,1.380008646,0.305876054,1.841969622,1.706059044,-0.817320859,-0.826987066,-1.125160136,1.410760935,0.059707322,-0.686802003,0
-0.235667982,0.622393185,0.171927656,-0.061537788,0.57771086,1.482962181,-0.001321687,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.249410239,1.271277247,-1.318529236,-1.522076219,1.841969622,1.706059044,-0.817320859,-0.826987066,-1.055395164,1.914250392,0.019077679,0.04426374,0
0.287335653,0.514217493,0.072898811,-0.160009186,-0.732956123,1.482962181,-0.001321687,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.249410239,1.271277247,-1.318529236,-3.350028492,1.841969622,1.706059044,-0.817320859,-0.826987066,-1.125160136,1.991710309,-3.109404814,0.35757763,0
0.339236777,0.551402887,0.103719801,-0.276237721,-0.332659354,1.482962181,-0.001321687,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.249410239,1.271277247,0.030739705,0.305876054,1.841969622,1.706059044,-0.817320859,-0.826987066,-1.125160136,-1.493985932,0.303485178,1.645645845,0
0.299312836,0.571685829,0.114714424,-0.363409123,-0.298284839,1.482962181,-0.001321687,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.249410239,1.271277247,-1.318529236,-1.522076219,1.841969622,1.706059044,-0.817320859,-0.826987066,-1.055395164,-1.067956392,0.18159625,1.750083809,0
0.335244384,0.622393185,0.149912663,-0.368251978,-0.105344014,1.482962181,-0.001321687,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.249410239,1.256942726,0.030739705,0.305876054,1.841969622,1.68705041,-0.817320859,-0.826987066,-1.125160136,-1.10668635,-0.021551964,0.009451086,0
0.391137902,0.527739454,0.090510806,-0.360180552,-0.415823503,1.482962181,-0.001321687,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.249410239,1.271277247,1.380008646,0.305876054,1.841969622,1.706059044,-0.817320859,-0.826987066,-1.125160136,0.016482439,0.019077679,1.401957264,0
0.359198749,0.439846706,0.028894575,-0.348880556,-0.116432567,1.482962181,-0.001321687,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.249410239,1.271277247,0.030739705,0.305876054,1.841969622,1.706059044,-0.817320859,-0.826987066,-1.125160136,0.016482439,0.019077679,1.332331955,0
0.315282412,0.483793079,0.055312566,-0.37793769,-0.540015298,1.482962181,-0.001321687,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.249410239,1.271277247,-1.318529236,-1.522076219,1.841969622,1.706059044,-0.817320859,-0.826987066,-1.125160136,0.055212397,-0.021551964,1.750083809,0
0.347221566,0.595349262,0.134515042,-0.148709189,0.913694022,1.4893624,0.983357015,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.180238902,1.249410239,1.271277247,-1.318529236,0.305876054,1.841969622,1.68705041,-0.817320859,-0.826987066,-1.125160136,0.403782021,0.019077679,1.750083809,0
-0.000116726,0.659578579,0.185110902,0.014333618,0.212897462,1.482962181,-0.001321687,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.249410239,1.271277247,0.030739705,0.305876054,1.856729284,1.706059044,-0.817320859,-0.826987066,-1.125160136,0.055212397,0.100336964,1.715271154,0
0.474978179,0.703524954,0.202722896,-0.088980637,-0.888195868,1.482962181,-0.001321687,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.249410239,1.256942726,0.030739705,0.305876054,1.841969622,1.721611562,-0.817320859,-0.826987066,-1.125160136,0.093942355,-0.10281125,1.750083809,0
0.478970573,0.676481031,0.189513901,-0.182609179,0.357048653,1.482962181,-0.001321687,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.249410239,1.271277247,-1.318529236,0.305876054,1.841969622,1.721611562,-0.817320859,-0.826987066,-1.055395164,0.016482439,0.059707322,1.750083809,0
0.20748777,0.629154166,0.154315661,-0.153552045,0.412491418,1.476561962,-0.789064651,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.249410239,1.271277247,-1.318529236,0.305876054,1.841969622,1.721611562,-0.817320859,-0.826987066,-1.125160136,-0.022247519,-0.184070535,1.784896463,0
0.035814822,0.527739454,0.097102429,-0.059923503,0.273884504,1.482962181,-0.001321687,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.249410239,1.256942726,-1.318529236,2.133828328,1.841969622,1.706059044,-0.817320859,-0.826987066,-1.125160136,-0.758116726,-0.10281125,1.645645845,0
0.550833668,0.49055406,0.070710187,-0.050237791,-0.577716379,1.482962181,-0.001321687,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.249410239,1.256942726,-4.017067119,-1.522076219,1.841969622,1.706059044,-0.817320859,-0.826987066,-1.125160136,0.713621687,-0.062181607,-0.721614658,0
0.602734793,0.477032099,0.046506569,0.103119304,0.447974789,1.482962181,-0.001321687,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.249410239,1.256942726,-1.318529236,-1.522076219,1.841969622,1.706059044,-0.817320859,-0.826987066,-1.055395164,-1.377796057,1.116078033,1.471582573,0
0.997981814,0.690002993,0.178519279,0.164462142,0.016630071,1.482962181,-0.001321687,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.249410239,1.256942726,0.030739705,0.305876054,1.841969622,1.706059044,-0.817320859,-0.826987066,-1.055395164,0.558701854,-0.874774462,-1.383055093,0
0.930111114,1.11256429,0.441437511,0.34041923,1.371651267,1.482962181,-0.001321687,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.249410239,1.271277247,-1.318529236,0.305876054,1.841969622,1.721611562,-0.817320859,-0.826987066,-1.125160136,-0.719386768,-0.224700178,0.287952321,0
0.530871697,1.366101067,0.661458694,0.398533498,0.17297867,1.482962181,-0.001321687,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.249410239,1.271277247,-2.667798178,-3.350028492,1.856729284,1.706059044,-0.817320859,-0.826987066,-1.055395164,0.442511979,0.62852232,1.506395228,0
-0.091941792,1.061856934,0.472232753,0.367862078,-0.211794125,1.482962181,-0.001321687,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.249410239,1.271277247,0.030739705,-3.350028492,1.856729284,1.68705041,-0.817320859,-0.826987066,-1.055395164,0.481241938,-0.752885534,0.322764976,0
0.167563828,0.842125059,0.296215806,0.335576374,-0.344856762,1.482962181,-0.001321687,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.249410239,1.271277247,-1.318529236,0.305876054,1.856729284,1.706059044,-0.817320859,-0.826987066,-1.055395164,-0.641926851,0.019077679,-0.303862804,0
0.079731157,0.602110243,0.149912663,0.298447814,0.134168734,1.482962181,-0.001321687,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.249410239,1.271277247,-1.318529236,-1.522076219,1.856729284,1.706059044,-0.817320859,-0.826987066,-1.055395164,0.481241938,-0.143440892,-0.408300768,0
0.331251989,0.456749157,0.033297574,0.351719227,0.589908269,1.482962181,-0.001321687,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.249410239,1.256942726,0.030739705,-1.522076219,1.856729284,1.721611562,-0.817320859,-0.826987066,-1.055395164,0.481241938,-1.890515531,-0.234237495,0
0.035814822,0.311388071,-0.052522274,0.311362096,0.365919495,1.482962181,-0.001321687,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.249410239,1.256942726,-1.318529236,0.305876054,1.841969622,1.706059044,-0.817320859,-0.826987066,-1.055395164,1.100921269,-0.874774462,-0.756427312,0
0.079731157,0.21335385,-0.109709758,0.251633543,-0.190725873,1.482962181,-0.001321687,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.249410239,1.271277247,0.030739705,0.305876054,1.841969622,1.706059044,-0.817320859,-0.826987066,-1.055395164,0.365052063,-0.062181607,-1.174179166,0
-0.056010244,0.257300225,-0.089909138,0.086976451,-0.005547036,1.482962181,-0.001321687,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.249410239,1.271277247,0.030739705,2.133828328,1.841969622,1.706059044,-0.817320859,-0.826987066,-1.055395164,-0.099707436,0.547263035,1.715271154,0
-0.151827704,0.3012466,-0.061302523,-0.051852076,-0.766221783,1.482962181,-0.001321687,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.249410239,1.271277247,0.030739705,0.305876054,1.841969622,1.706059044,-0.817320859,-0.826987066,-1.055395164,2.107900183,0.62852232,-0.338675459,0
0.387145508,0.676481031,0.15871866,-0.355337696,-0.665315949,1.470161743,-1.773743353,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.249410239,1.271277247,-1.318529236,0.305876054,1.828685927,1.706059044,-0.817320859,-0.826987066,-1.055395164,0.558701854,0.994189105,-1.069741203,0
0.822316471,1.170032625,0.467829754,-0.382780545,-0.636485711,1.482962181,-0.001321687,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.249410239,1.256942726,-1.318529236,-1.522076219,1.841969622,1.706059044,-0.817320859,-0.826987066,-1.125160136,0.326322105,0.100336964,-1.174179166,0
0.399122691,1.453993817,0.852873261,-0.502237651,0.50452641,1.482962181,-0.001321687,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.249410239,1.271277247,-1.318529236,0.305876054,1.841969622,1.721611562,-0.817320859,-0.826987066,-1.125160136,-0.835576642,-0.874774462,1.541207882,0
0.794369712,1.453993817,0.993691967,-0.239109162,0.10422964,1.482962181,-0.001321687,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.249410239,1.256942726,0.030739705,0.305876054,1.841969622,1.706059044,-0.817320859,-0.826987066,-1.125160136,0.558701854,-0.793515177,-0.512738731,0
0.215472559,1.460754797,1.002497964,0.038547895,0.805026201,1.482962181,-0.001321687,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.249410239,1.256942726,5.427815472,0.305876054,1.841969622,1.706059044,-0.817320859,-0.826987066,-1.125160136,-0.719386768,-0.712255891,-1.52230571,0
0.794369712,1.477657249,0.828669643,0.288762104,1.563483237,1.482962181,-0.001321687,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.249410239,1.256942726,1.380008646,0.305876054,1.841969622,1.706059044,-0.817320859,-0.826987066,-1.125160136,-1.377796057,-0.224700178,-1.174179166,0
0.966042662,1.453993817,0.947473357,0.253247829,-1.342826547,1.482962181,-0.001321687,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.249410239,1.256942726,0.030739705,0.305876054,1.856729284,1.706059044,-0.817320859,-0.826987066,-1.125160136,-0.990496475,0.100336964,1.750083809,0
0.59075761,1.264686356,0.613051459,0.146705005,0.100903074,1.482962181,-0.001321687,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.249410239,1.256942726,-2.667798178,-5.177980765,1.856729284,1.706059044,-0.817320859,-0.826987066,-1.125160136,-0.758116726,0.62852232,-0.094986878,0
0.243419318,0.899593396,0.351214665,0.464719192,1.464795114,1.476561962,-0.592128909,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.249410239,1.256942726,0.030739705,0.305876054,1.856729284,1.68705041,-0.817320859,-0.826987066,-1.125160136,0.86854152,-0.874774462,-0.512738731,0
0.61071958,0.75423231,0.248915758,0.824704794,1.195343272,1.482962181,0.19561405,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.249410239,1.256942726,0.030739705,-1.522076219,1.856729284,1.706059044,-0.817320859,-0.826987066,-1.125160136,0.326322105,-0.062181607,1.6804585,0
0.403115084,0.646056618,0.163121659,0.886047632,1.067824911,1.482962181,0.19561405,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.249410239,1.256942726,1.380008646,-1.522076219,1.856729284,1.706059044,-0.817320859,-0.826987066,-1.125160136,-0.564466935,0.587892677,-1.174179166,0
0.299312836,0.602110243,0.147724038,1.026490445,0.741821448,1.476561962,-0.592128909,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.249410239,1.256942726,0.030739705,0.305876054,1.856729284,1.721611562,-0.817320859,-0.826987066,-1.125160136,1.991710309,-1.849885888,0.079076395,0
0.586765215,0.622393185,0.141106666,0.800490515,-0.373687,1.476561962,-0.592128909,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.249410239,1.256942726,0.030739705,-1.522076219,1.856729284,1.706059044,-0.817320859,-0.826987066,-1.125160136,-0.913036559,-0.224700178,1.6804585,0
0.239426924,0.483793079,0.070710187,0.37431922,-1.669938866,1.4893624,1.180292758,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.249410239,1.256942726,-1.318529236,0.305876054,1.856729284,1.721611562,-0.817320859,-0.826987066,-1.125160136,0.21013223,1.116078033,1.471582573,0
0.11167031,0.382378369,-0.008492289,0.067605029,0.270557938,1.482962181,-0.001321687,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.249410239,1.256942726,1.380008646,0.305876054,1.856729284,1.721611562,-0.817320859,-0.826987066,-1.125160136,0.403782021,0.425374106,-0.686802003,0
0.179541011,0.426324744,0.022302952,0.361404937,1.428202888,1.476561962,-0.592128909,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.249410239,1.256942726,0.030739705,-1.522076219,1.856729284,1.721611562,-0.817320859,-0.826987066,-1.125160136,1.100921269,-1.849885888,0.04426374,0
0.470985785,0.551402887,0.105908426,0.729461966,1.605619739,1.476561962,-0.789064651,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.23658263,1.256942726,-1.318529236,-1.522076219,1.856729284,1.721611562,-0.817320859,-0.826987066,-1.125160136,1.875520434,-0.752885534,-0.756427312,0
0.2553965,0.49055406,0.068495814,1.095904709,1.579007211,1.482962181,0.19561405,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.249410239,1.256942726,-1.318529236,0.305876054,1.841969622,1.721611562,-0.817320859,-0.826987066,-1.125160136,-0.990496475,0.587892677,0.496828248,0
0.762430558,0.433085725,0.020088578,1.273476083,1.85400333,1.482962181,-0.001321687,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.249410239,1.256942726,-1.318529236,0.305876054,1.841969622,1.706059044,-0.817320859,-0.826987066,-1.125160136,0.442511979,-1.606108032,0.705704175,0
-0.03205588,0.318149051,-0.032695906,1.370333195,0.43577738,1.476561962,-0.789064651,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.249410239,1.256942726,1.380008646,0.305876054,1.841969622,1.721611562,-0.817320859,-0.826987066,-1.125160136,0.636161771,0.059707322,-0.025361569,0
-0.091941792,0.166026985,-0.144907997,1.25733323,0.162998972,1.482962181,-0.001321687,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.23658263,1.256942726,0.030739705,0.305876054,1.841969622,1.706059044,-0.817320859,-0.826987066,-1.125160136,-0.525736976,0.872300177,0.462015594,0
-0.020078698,0.193070907,-0.136127749,1.149176122,0.33154498,1.482962181,-0.001321687,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.249410239,1.256942726,0.030739705,-3.350028492,1.841969622,1.706059044,-0.817320859,-0.826987066,-1.125160136,0.984731395,1.319226247,-0.373488113,0
0.514902121,0.463510138,0.020088578,1.042633298,1.090002017,1.482962181,-0.001321687,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.23658263,1.256942726,1.380008646,0.305876054,1.841969622,1.706059044,-0.817320859,-0.826987066,-1.125160136,0.519971896,-0.509107677,1.506395228,0
0.498932544,0.652817598,0.147724038,1.126576128,1.22417351,1.482962181,-0.001321687,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.23658263,1.256942726,0.030739705,-1.522076219,1.841969622,1.68705041,-0.817320859,-0.826987066,-1.125160136,0.365052063,-0.184070535,-0.164612187,0
0.163571434,0.835364078,0.274200814,1.010347593,-0.019962155,1.482962181,-0.001321687,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.249410239,1.256942726,1.380008646,-1.522076219,1.841969622,1.706059044,-0.817320859,-0.826987066,-1.125160136,1.95298035,1.766152318,-0.060174223,0
0.993989421,1.227500962,0.498624995,1.02487616,1.495843062,1.482962181,-0.001321687,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.249410239,1.256942726,0.030739705,0.305876054,1.841969622,1.706059044,-0.817320859,-0.826987066,-1.125160136,-0.990496475,-0.834144819,0.740516829,0
0.922126325,1.403286461,0.734069547,1.079761858,0.78617566,1.482962181,0.19561405,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.23658263,1.256942726,0.030739705,0.305876054,1.856729284,1.706059044,-0.817320859,-0.826987066,-1.125160136,0.442511979,-0.712255891,-1.835619601,0
0.85026323,1.207218019,0.562429851,1.233118953,0.758454277,1.482962181,0.19561405,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.23658263,1.256942726,0.030739705,0.305876054,1.841969622,1.706059044,-0.817320859,-0.826987066,-1.125160136,1.294571061,0.587892677,1.541207882,0
0.750453377,1.308632731,0.580041845,1.234733238,0.64645989,1.476561962,-0.592128909,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.23658263,1.256942726,-1.318529236,2.133828328,1.856729284,1.706059044,-0.817320859,-0.826987066,-1.125160136,1.565680768,0.791040891,-1.174179166,0
0.395130296,1.322154693,0.652652697,1.079761858,-1.106640365,1.482962181,0.19561405,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.23658263,1.256942726,-1.318529236,0.305876054,1.856729284,1.706059044,-0.817320859,-0.826987066,-1.125160136,-0.990496475,1.563004104,0.287952321,0
0.950073084,1.176793606,0.492033371,1.175004685,1.775274602,1.4893624,1.180292758,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.23658263,1.256942726,-1.318529236,0.305876054,1.841969622,1.706059044,-0.817320859,-0.826987066,-1.125160136,-2.074935306,-0.671626248,-0.373488113,0
1.409198414,1.491179211,1.390863031,1.210518959,0.561078031,1.482962181,0.19561405,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.249410239,1.256942726,-1.318529236,-1.522076219,1.856729284,1.721611562,-0.817320859,-0.826987066,-1.125160136,0.558701854,0.791040891,-0.025361569,0
0.978019843,1.416808422,0.681259313,0.928019047,-0.024397576,1.482962181,0.19561405,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.23658263,1.256942726,1.380008646,0.305876054,1.856729284,1.706059044,-0.817320859,-0.826987066,-1.125160136,-0.44827706,-0.346589106,-1.139366511,0
0.846270837,1.504701172,1.009089588,0.790804805,0.384770036,1.482962181,-0.001321687,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.249410239,1.256942726,0.030739705,0.305876054,1.856729284,1.706059044,-0.817320859,-0.826987066,-1.125160136,0.558701854,0.547263035,-0.791239967,0
1.013951391,1.470896268,1.045420763,0.852147643,1.053409792,1.482962181,0.19561405,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.23658263,1.256942726,-1.318529236,-1.522076219,1.856729284,1.706059044,-0.817320859,-0.826987066,-1.125160136,0.442511979,0.91292982,-0.756427312,0
0.890187172,1.447232836,1.034426141,0.889276203,0.490111291,1.476561962,-0.592128909,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.249410239,1.256942726,-1.318529236,-3.350028492,1.856729284,1.706059044,-0.817320859,-0.826987066,-1.125160136,-0.835576642,0.303485178,1.332331955,0
1.013951391,1.477657249,1.111439992,0.690719121,-0.64868312,1.482962181,0.19561405,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.23658263,1.256942726,0.030739705,0.305876054,1.856729284,1.706059044,-0.817320859,-0.826987066,-1.125160136,0.442511979,-0.956033748,-0.094986878,0
0.810339289,1.521603624,1.470065507,0.60354772,-0.201814426,1.482962181,0.19561405,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.23658263,1.256942726,1.380008646,0.305876054,1.856729284,1.706059044,-0.817320859,-0.826987066,-1.125160136,1.720600601,-0.184070535,-0.338675459,0
0.562810851,1.460754797,1.135617861,0.49539061,0.568840018,1.476561962,-0.592128909,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.23658263,1.256942726,-1.318529236,-1.522076219,1.856729284,1.706059044,-0.817320859,-0.826987066,-1.125160136,0.326322105,0.91292982,0.287952321,0
1.389236442,1.440471855,1.672500444,0.618076287,1.59342233,1.482962181,0.19561405,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.23658263,1.256942726,2.729277588,0.305876054,1.872964912,1.706059044,-0.817320859,-0.826987066,-1.125160136,0.403782021,0.344114821,0.35757763,0
0.910149142,1.453993817,1.547079358,0.850533357,0.955830524,1.482962181,0.19561405,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.249410239,1.256942726,-1.318529236,-3.350028492,1.856729284,1.706059044,-0.817320859,-0.826987066,-1.125160136,0.597431812,0.62852232,-1.034928548,0
1.333342924,1.511462153,1.575685974,1.049090438,1.047865515,1.470161743,-1.576807616,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.249410239,1.256942726,0.030739705,0.305876054,1.856729284,1.68705041,-0.817320859,-0.826987066,-1.125160136,-0.796846684,1.603633747,0.079076395,0
1.664711639,1.470896268,1.759375982,1.252490375,1.66217136,1.476561962,-0.592128909,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.23658263,1.256942726,1.380008646,0.305876054,1.856729284,1.706059044,-0.817320859,-0.826987066,-1.125160136,0.442511979,-0.874774462,1.332331955,0
1.612810516,1.383003519,1.206040088,1.418761752,1.992610245,1.470161743,-1.576807616,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.23658263,1.256942726,0.030739705,-1.522076219,1.872964912,1.706059044,-0.817320859,-0.826987066,-1.125160136,1.95298035,-0.062181607,-1.661556328,0
0.806346895,1.426949894,0.696656933,1.507547439,0.799481924,1.470161743,-1.576807616,-0.199570932,-0.19581286,-0.257253347,-0.001696101,-0.001538985,-0.00128707,1.165345441,1.23658263,1.256942726,-1.318529236,-1.522076219,1.886248608,1.68705041,-0.817320859,-0.826987066,-1.125160136,0.558701854,0.18159625,0.009451086,0
