-0.72274007,-1.023905626,-0.648780966,-1.306151686,-1.184260237,-1.229065472,0.786421272,-0.21163268,-0.214001859,-0.202848502,-0.001696101,-0.001538985,-0.00128707,-1.094398861,-1.129398555,-1.108253254,0.030739705,0.305876054,-1.167525432,-0.972430155,-0.553924192,-1.149491214,-1.18794861,0.365052063,-0.305959463,-0.234237495,0
-0.642892187,-1.044188568,-0.657586964,-1.411080226,-1.12216434,-1.229065472,0.589485535,-0.21163268,-0.214001859,-0.202848502,-0.001696101,-0.001538985,-0.00128707,-1.094398861,-1.129398555,-1.108253254,-1.318529236,0.305876054,-1.167525432,-0.972430155,-0.553924192,-1.149491214,-1.18794861,0.21013223,0.100336964,-0.512738731,0
-0.718747676,-1.023905626,-0.668581586,-1.506323053,-0.498987652,-1.229065472,0.392549793,-0.21163268,-0.214001859,-0.202848502,-0.001696101,-0.001538985,-0.00128707,-1.094398861,-1.129398555,-1.108253254,-1.318529236,0.305876054,-1.167525432,-0.972430155,-0.553924192,-1.149491214,-1.18794861,0.907271478,0.019077679,-0.129799532,0
-0.918367383,-1.023905626,-0.696853471,-1.278708838,-0.80724943,-1.229065472,0.19561405,-0.21163268,-0.214001859,-0.202848502,-0.001696101,-0.001538985,-0.00128707,-1.094398861,-1.129398555,-1.108253254,0.030739705,0.305876054,-1.167525432,-0.972430155,-0.61816728,-1.149491214,-1.18794861,0.829811562,0.547263035,0.392390285,0
-0.846504289,-1.003622684,-0.672984584,-1.206066004,-0.948074055,-1.229065472,0.392549793,-0.21163268,-0.214001859,-0.202848502,-0.001696101,-0.001538985,-0.00128707,-1.094398861,-1.129398555,-1.108253254,-1.318529236,0.305876054,-1.167525432,-0.972430155,-0.61816728,-1.084990382,-1.257713577,1.759330559,1.400485533,1.019018065,0
-0.81855753,-1.023905626,-0.664178587,-1.293237405,-1.090007536,-1.254666347,-2.561486318,-0.21163268,-0.214001859,-0.202848502,-0.001696101,-0.001538985,-0.00128707,-1.094398861,-1.129398555,-1.108253254,0.030739705,-1.522076219,-1.167525432,-0.972430155,-0.61816728,-1.084990382,-1.257713577,1.488220852,-0.265329821,0.496828248,0
-0.822549924,-0.979959251,-0.65537259,-1.472423064,-1.696551394,-1.229065472,0.392549793,-0.21163268,-0.214001859,-0.202848502,-0.001696101,-0.001538985,-0.00128707,-1.094398861,-1.129398555,-1.108253254,1.380008646,0.305876054,-1.18376106,-0.956877637,-0.682410372,-1.014039469,-1.334455044,1.52695081,0.425374106,1.471582573,0
-0.630915004,-1.023905626,-0.714465464,-1.680665855,-1.118837774,-1.229065472,1.574164237,-0.21163268,-0.214001859,-0.202848502,-0.001696101,-0.001538985,-0.00128707,-1.094398861,-1.145076744,-1.108253254,0.030739705,0.305876054,-1.167525432,-0.972430155,-0.682410372,-1.014039469,-1.334455044,1.565680768,0.425374106,-0.025361569,0
-0.730724858,-1.010383665,-0.703470843,-1.611251591,-0.551103852,-1.254666347,-1.576807616,-0.21163268,-0.214001859,-0.202848502,-0.001696101,-0.001538985,-0.00128707,-1.094398861,-1.129398555,-1.108253254,0.030739705,0.305876054,-1.18376106,-0.956877637,-0.682410372,-1.014039469,-1.334455044,1.488220852,0.547263035,-0.025361569,0
-0.846504289,-1.030666607,-0.672984584,-1.63546587,-1.45592979,-1.229065472,1.377228495,-0.21163268,-0.214001859,-0.202848502,-0.001696101,-0.001538985,-0.00128707,-1.094398861,-1.129398555,-1.108253254,2.729277588,0.305876054,-1.167525432,-0.956877637,-0.682410372,-0.949538641,-1.334455044,1.681870643,-0.265329821,0.04426374,0
-0.762664012,-1.023905626,-0.710062467,-1.516008764,-0.799487443,-1.229065472,0.983357015,-0.21163268,-0.214001859,-0.202848502,-0.001696101,-0.001538985,-0.00128707,-1.094398861,-1.129398555,-1.108253254,0.030739705,0.305876054,-1.167525432,-0.956877637,-0.753077767,-0.949538641,-1.334455044,-1.067956392,-0.143440892,-1.104553857,0
-0.842511895,-1.010383665,-0.699067844,-1.304537402,-0.450198018,-1.229065472,0.786421272,-0.21163268,-0.214001859,-0.202848502,-0.001696101,-0.001538985,-0.00128707,-1.094398861,-1.129398555,-1.108253254,1.380008646,0.305876054,-1.167525432,-0.98971073,-0.753077767,-0.885037813,-1.397243517,-0.913036559,0.140966607,1.297519301,0
